ip,Rpc,Spc,Tss,Tsr,Smin,Smax,Savg,Ravg,Svar,Rvar,SITmin,SITmax,SITavg,SITvar,RITmin,RITmax,RITavg,RITvar,isBot
80.59.145.134,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80.68.1.225,183.0,228.0,40168.0,51955.0,54.0,731.0,176.17543859649123,283.90710382513663,194.7569928560374,407.0949171172062,3.0994415283203125e-06,4.858568906784058,0.24046575235375223,0.4303459611214078,0.0005972385406494141,5.011520147323608,0.29843317676376513,0.4950537699997252,0
80.78.67.242,1.0,3.0,174.0,66.0,54.0,66.0,58.0,66.0,6.928203230275509,0.0,0.14361953735351562,14.897788524627686,7.520704030990601,7.377084493637085,0.0,0.0,0.0,0.0,0
80.82.70.133,0.0,6.0,324.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,2.1915955543518066,12.128791093826294,7.326726722717285,3.772647075290571,0.0,0.0,0.0,0.0,0
80.82.77.139,0.0,3.0,162.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,4.413323163986206,19.620381832122803,12.016852498054504,7.603529334068298,0.0,0.0,0.0,0.0,0
81.89.0.204,3.0,3.0,174.0,174.0,54.0,66.0,58.0,58.0,6.928203230275509,6.928203230275509,1.1920928955078125e-06,0.15349888801574707,0.07675004005432129,0.07674884796142578,3.314018249511719e-05,0.1534712314605713,0.0767521858215332,0.07671904563903809,0
82.117.215.70,15.0,16.0,1719.0,1766.0,54.0,194.0,107.4375,117.73333333333333,53.23779202784428,107.29296786081068,0.0,3.000335931777954,0.28773433367411294,0.7272390557919888,3.910064697265625e-05,3.0002262592315674,0.30828756945473806,0.748512309993596,0
82.142.159.122,7.0,8.0,742.0,572.0,54.0,157.0,92.75,81.71428571428571,47.28862744586996,47.59801916646772,7.677078247070312e-05,0.1371142864227295,0.07827224050249372,0.06764177105509676,1.9073486328125e-05,0.13706088066101074,0.09131669998168945,0.06442946001598439,0
82.165.229.138,29.0,61.0,62263.0,2230.0,54.0,1514.0,1020.7049180327868,76.89655172413794,651.5369353628975,73.66785731898575,0.0,2.3536009788513184,0.04985395272572835,0.3016287677338317,1.0251998901367188e-05,2.2565250396728516,0.11029270717075892,0.41685491021990856,0
82.80.59.150,0.0,1.0,58.0,0.0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
82.80.62.99,3.0,3.0,174.0,174.0,54.0,66.0,58.0,58.0,6.928203230275509,6.928203230275509,4.482269287109375e-05,0.172713041305542,0.08637893199920654,0.08633410930633545,3.0040740966796875e-05,0.17271709442138672,0.08637356758117676,0.08634352684020996,0
84.237.139.222,15.0,16.0,1719.0,1766.0,54.0,194.0,107.4375,117.73333333333333,53.23779202784428,107.29296786081068,8.893013000488281e-05,2.9987950325012207,0.3011906623840332,0.723946012467542,3.814697265625e-05,2.9986603260040283,0.3227031741823469,0.7447274518872199,0
84.54.160.138,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
84.54.96.104,11.0,13.0,1397.0,972.0,54.0,194.0,107.46153846153847,88.36363636363636,56.45000056778179,50.33343367439326,0.0002899169921875,3.211379051208496,0.39095866680145264,0.8558190676231977,2.2172927856445312e-05,3.2113707065582275,0.4691502094268799,0.9177535168619906,0
85.108.86.22,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
85.117.85.35,3.0,3.0,174.0,174.0,54.0,66.0,58.0,58.0,6.928203230275509,6.928203230275509,9.5367431640625e-07,0.21934223175048828,0.10967159271240234,0.10967063903808594,3.1948089599609375e-05,0.21933412551879883,0.10968303680419922,0.10965108871459961,0
85.143.173.220,7.0,11.0,1492.0,1024.0,66.0,486.0,135.63636363636363,146.28571428571428,127.70455961105908,130.85579121780623,0.13666534423828125,1.2258257865905762,0.3763219594955444,0.3600673499590393,0.00013399124145507812,1.3629992008209229,0.6272203922271729,0.4491655283710712,0
85.143.211.38,7.0,11.0,1492.0,1024.0,66.0,486.0,135.63636363636363,146.28571428571428,127.70455961105908,130.85579121780623,0.13056707382202148,2.4711742401123047,0.45232210159301756,0.6843534848143978,9.918212890625e-05,2.601963996887207,0.7538785139719645,0.8498411561270619,0
85.174.85.253,28.0,30.0,3248.0,2876.0,54.0,194.0,108.26666666666667,102.71428571428571,52.95927735034971,84.02021676594761,9.5367431640625e-07,16.9794819355011,0.9055635271401241,3.130444476644489,2.5987625122070312e-05,16.979472875595093,0.9726423334192347,3.233609112855025,0
85.26.165.223,11.0,13.0,1397.0,972.0,54.0,194.0,107.46153846153847,88.36363636363636,56.45000056778179,50.33343367439326,2.86102294921875e-06,3.190688133239746,0.3806150754292806,0.8517409365953509,3.504753112792969e-05,3.19067120552063,0.4567386627197266,0.9146488098752499,0
85.93.20.243,0.0,3.0,162.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,10.81312608718872,12.20287561416626,11.50800085067749,0.6948747634887695,0.0,0.0,0.0,0.0,0
86.105.196.101,0.0,3.0,174.0,0.0,58.0,58.0,58.0,0.0,0.0,0.0,9.076349973678589,15.542548894882202,12.309449434280396,3.2330994606018066,0.0,0.0,0.0,0.0,0
86.105.196.29,0.0,1.0,58.0,0.0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
86.164.0.86,15.0,16.0,1719.0,1766.0,54.0,194.0,107.4375,117.73333333333333,53.23779202784428,107.29296786081068,0.00033926963806152344,3.000818967819214,0.26380006472269696,0.7326394701389615,3.0517578125e-05,3.0006890296936035,0.28264364174434115,0.7548091520687694,0
86.60.214.142,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
87.105.190.225,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
87.127.123.179,47.0,54.0,10162.0,13182.0,54.0,731.0,188.1851851851852,280.468085106383,200.669264558986,407.9804370343941,4.1961669921875e-05,0.6025259494781494,0.09364513631136913,0.11642056945868301,0.008465051651000977,0.5417466163635254,0.1078953276509824,0.10186880556270618,0
87.15.52.183,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
87.236.229.138,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
87.241.204.48,15.0,16.0,1719.0,1766.0,54.0,194.0,107.4375,117.73333333333333,53.23779202784428,107.29296786081068,0.0,3.010582208633423,0.3103684107462565,0.7250765454549062,4.863739013671875e-05,3.010444164276123,0.3325361354010446,0.7457103019365738,0
88.129.167.156,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
88.249.222.117,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
88.255.50.203,1.0,2.0,120.0,66.0,54.0,66.0,60.0,66.0,8.48528137423857,0.0,0.17002296447753906,0.17002296447753906,0.17002296447753906,0.0,0.0,0.0,0.0,0.0,0
89.208.30.181,11.0,13.0,1397.0,972.0,54.0,194.0,107.46153846153847,88.36363636363636,56.45000056778179,50.33343367439326,2.1457672119140625e-06,3.1476364135742188,0.34817661841710407,0.8467222823360021,2.7894973754882812e-05,3.147608518600464,0.41781277656555177,0.911710098940944,0
89.248.167.131,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
89.248.168.14,0.0,7.0,378.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,1.6959583759307861,18.039062023162842,8.76930820941925,6.12581215707917,0.0,0.0,0.0,0.0,0
90.140.152.210,3.0,3.0,174.0,174.0,54.0,66.0,58.0,58.0,6.928203230275509,6.928203230275509,9.5367431640625e-07,0.18250489234924316,0.09125292301177979,0.09125196933746338,2.6941299438476562e-05,0.18246817588806152,0.09124755859375,0.09122061729431152,0
91.133.252.192,0.0,1.0,58.0,0.0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
91.203.109.77,137.0,202.0,32612.0,35038.0,54.0,715.0,161.44554455445544,255.75182481751824,189.4705361910602,375.53422302379676,2.86102294921875e-06,2.9272372722625732,0.28513605440433937,0.43585806315695175,0.00026035308837890625,3.047105073928833,0.41967983105603385,0.5377591287518042,0
91.207.54.2,1287.0,1456.0,283689.0,349958.0,54.0,731.0,194.84134615384616,271.91763791763793,208.65460097791257,391.301623497531,1.6689300537109375e-06,0.96673583984375,0.02226963796976096,0.0506055957749762,2.86102294921875e-06,0.7475111484527588,0.025073266511386142,0.048782990194699755,0
91.210.178.198,97.0,108.0,20828.0,26125.0,54.0,731.0,192.85185185185185,269.3298969072165,209.0598811866405,389.28352247134427,1.6689300537109375e-06,7.166899681091309,0.5407053065077166,1.1155127006251675,0.012653112411499023,7.171174049377441,0.6026644483208656,1.16554224053901,0
91.211.106.103,17.0,17.0,1861.0,2295.0,54.0,194.0,109.47058823529412,135.0,52.224416759618805,131.80999582732716,0.0,2.9997434616088867,0.3040735423564911,0.7035517299240962,5.412101745605469e-05,2.999603271484375,0.30407387018203735,0.7031720899299092,0
91.223.226.150,15.0,16.0,1719.0,1766.0,54.0,194.0,107.4375,117.73333333333333,53.23779202784428,107.29296786081068,8.034706115722656e-05,2.9998855590820312,0.3177789847056071,0.7209453008450571,4.124641418457031e-05,2.9997549057006836,0.3404762063707624,0.7410189150963817,0
91.237.25.53,7.0,10.0,648.0,421.0,54.0,92.0,64.8,60.142857142857146,14.965144688761129,8.008923594519858,0.0,0.9485318660736084,0.15555508931477866,0.2884600272528416,5.3882598876953125e-05,0.9485371112823486,0.23331916332244873,0.3267823041846716,0
92.223.231.190,24.0,25.0,12123.0,2391.0,54.0,1514.0,484.92,99.625,606.1364615332095,71.08831769737893,0.0,0.07131004333496094,0.018895824750264485,0.026293927487292867,8.869171142578125e-05,0.07402300834655762,0.024685776751974354,0.027702438678066356,0
92.63.197.12,0.0,4.0,216.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.29057788848876953,21.68036723136902,7.449569304784139,10.062756664136264,0.0,0.0,0.0,0.0,0
92.76.102.119,0.0,1.0,58.0,0.0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
92.83.0.82,0.0,1.0,58.0,0.0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
93.178.219.103,0.0,1.0,58.0,0.0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
93.183.216.136,99.0,126.0,21796.0,29540.0,54.0,731.0,172.984126984127,298.3838383838384,199.0779941280094,418.7018740440191,2.6226043701171875e-06,0.3001096248626709,0.04656657791137695,0.057050186491178594,2.1219253540039062e-05,0.3011438846588135,0.05798847091441252,0.06039173323599309,0
93.184.216.172,6.0,6.0,396.0,330.0,66.0,66.0,66.0,55.0,0.0,0.0,10.015304565429688,10.030995607376099,10.018508434295654,0.006243763154338276,10.015397310256958,10.031019687652588,10.01853051185608,0.006244593728386389,0
93.184.216.180,4.0,2.0,200.0,308.0,100.0,100.0,100.0,77.0,0.0,26.558112382722786,7.462819814682007,7.462819814682007,7.462819814682007,0.0,0.058718204498291016,7.403987646102905,2.5076400438944497,3.4622406464408426,0
93.99.52.66,0.0,1.0,554.0,0.0,554.0,554.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
94.102.54.148,3.0,5.0,534.0,1366.0,54.0,263.0,106.8,455.3333333333333,89.07131973873521,668.2921018037946,0.00036334991455078125,0.15546298027038574,0.09454202651977539,0.05731220242607043,0.11172986030578613,0.11280226707458496,0.11226606369018555,0.0005362033843994141,0
94.188.139.80,3.0,3.0,174.0,174.0,54.0,66.0,58.0,58.0,6.928203230275509,6.928203230275509,0.17470502853393555,0.5044834613800049,0.3395942449569702,0.16488921642303467,3.5762786865234375e-05,0.6791448593139648,0.33959031105041504,0.3395545482635498,0
94.19.230.128,0.0,1.0,74.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
94.31.29.16,51.0,51.0,28447.0,5563.0,54.0,1514.0,557.7843137254902,109.07843137254902,633.7137938762417,77.87396050985332,0.0,15.653980255126953,0.4604194164276123,2.296426548076001,2.2649765014648438e-05,15.64253306388855,0.4608462142944336,2.2933021223845786,0
94.31.29.249,43.0,45.0,22583.0,4556.0,54.0,1514.0,501.84444444444443,105.95348837209302,623.8279175438292,74.28514992544802,9.5367431640625e-07,5.416656970977783,0.29413707147945056,1.034754045904714,2.4318695068359375e-05,5.456967830657959,0.311375896135966,1.0608831492718334,0
94.31.29.254,33.0,38.0,14419.0,3636.0,54.0,1514.0,379.44736842105266,110.18181818181819,555.0919425848455,88.04276466065176,0.0,8.3454008102417,0.33890800862698944,1.4285788583852737,4.5299530029296875e-06,8.295010805130005,0.3975732773542404,1.5195577642063947,0
94.31.29.54,19.0,17.0,7210.0,1771.0,54.0,1514.0,424.11764705882354,93.21052631578948,626.1733867660919,59.96070838230318,0.0,15.726287364959717,1.731772556900978,4.112227627183529,1.5974044799804688e-05,15.63557243347168,1.544029778904385,3.8911081947886537,0
94.31.29.64,66.0,70.0,34048.0,7251.0,54.0,1514.0,486.4,109.86363636363636,615.4580337475073,91.36821301552499,0.0,22.644564390182495,0.5723879440971043,2.8608206417749886,2.4080276489257812e-05,22.6445095539093,0.6080529322991004,2.9417559497488313,0
95.10.253.119,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
95.46.3.158,15.0,16.0,1719.0,1745.0,54.0,194.0,107.4375,116.33333333333333,53.23779202784428,106.49591988607335,0.0,3.0062220096588135,0.31694488525390624,0.7226908146442268,4.363059997558594e-05,3.006075143814087,0.3395834139415196,0.7428791264646589,0
95.79.41.159,0.0,1.0,58.0,0.0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
95.82.232.64,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
96.16.98.11,8.0,8.0,523.0,468.0,54.0,85.0,65.375,58.5,9.605615916892427,10.71714247629203,0.0,10.041655540466309,6.499750546046665,4.4077893610984455,3.552436828613281e-05,10.04163670539856,6.505489110946655,4.399334158774165,0
96.57.36.42,14.0,17.0,3206.0,3942.0,54.0,715.0,188.58823529411765,281.57142857142856,210.2995063069364,412.23811533659006,0.001638174057006836,45.26835584640503,3.0129571110010147,10.91519638691575,0.032002925872802734,45.30089497566223,3.7061505867884708,12.011586002635033,0
97.70.37.225,0.0,1.0,171.0,0.0,171.0,171.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
98.139.199.205,4.0,1.0,54.0,293.0,54.0,54.0,54.0,73.25,0.0,23.05609102457165,0.0,0.0,0.0,0.0,3.0994415283203125e-05,0.027997255325317383,0.009476661682128906,0.01309691194834512,0
98.139.225.35,38.0,40.0,13715.0,4312.0,54.0,1514.0,342.875,113.47368421052632,531.6283253195331,104.33644561397058,0.0,16.63635015487671,0.9696530317648863,3.026498577271989,1.2874603271484375e-05,16.598307847976685,1.0227202724766087,3.0856051832709546,0
98.143.155.163,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Broadcast,4314.0,0.0,0.0,187810.0,0.0,0.0,0.0,43.53500231803431,0.0,4.374727036629984,0.0,0.0,0.0,0.0,0.0,0.2339925765991211,0.013890067303288489,0.02172880800630057,0
MS-NLB-PhysServer-01_c3:bd:e3:c2,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,6.406967878341675,6.406967878341675,6.406967878341675,0.0,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-02_17:d9:d6:08,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,4.232465028762817,4.232465028762817,4.232465028762817,0.0,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-02_33:60:c7:68,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,3.56059193611145,3.56059193611145,3.56059193611145,0.0,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-02_67:88:98:e6,1.0,23.0,966.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.4702494144439697,16.18084478378296,2.3791957768526943,3.4978340118675173,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-04_fa:a8:ca:c4,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,24.564354419708252,24.564354419708252,24.564354419708252,0.0,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-05_4f:68:e4:a2,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,8.724388122558594,8.724388122558594,8.724388122558594,0.0,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-06_84:b5:b5:94,2.0,19.0,798.0,112.0,42.0,42.0,42.0,56.0,0.0,0.0,0.05203413963317871,17.07735800743103,3.027720398373074,4.215510793060998,13.098408222198486,13.098408222198486,13.098408222198486,0.0,0
MS-NLB-PhysServer-06_8b:a3:84:04,1.0,43.0,1806.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.07552814483642578,4.484377145767212,1.4047302177974157,1.1453064231129642,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-06_cb:2f:25:d0,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,36.70969843864441,36.70969843864441,36.70969843864441,0.0,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-07_d4:74:a1:c0,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,23.840116024017334,23.840116024017334,23.840116024017334,0.0,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-08_33:da:a8:b0,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,22.197439670562744,22.197439670562744,22.197439670562744,0.0,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-08_44:d7:bc:16,1.0,44.0,1848.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.002981901168823242,5.031561374664307,1.3731485577516778,1.050913920542439,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-08_9a:84:a8:c6,1.0,18.0,756.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.51560378074646,19.031239986419678,3.3129224075990567,5.013871879584851,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-08_bd:63:30:92,1.0,15.0,630.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.5468661785125732,17.64861488342285,4.005510074751718,5.807964102944254,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-10_7c:6d:ea:40,1.0,32.0,1344.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.6717150211334229,6.130954265594482,1.722748610281175,1.5317033637536408,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-11_40:5c:66:f0,1.0,38.0,1596.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.46282243728637695,4.452993154525757,1.3702720822514713,1.1108818208361262,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-11_e4:23:3e:20,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,5.512513160705566,5.512513160705566,5.512513160705566,0.0,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-12_b9:c0:44:fe,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,31.289244651794434,31.289244651794434,31.289244651794434,0.0,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-14_0c:23:5f:8a,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,19.83799910545349,19.83799910545349,19.83799910545349,0.0,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-15_49:a6:de:2a,2.0,37.0,1554.0,112.0,42.0,42.0,42.0,56.0,0.0,0.0,0.16865086555480957,8.57284140586853,1.6434892879592047,1.6392034857251374,11.349280834197998,11.349280834197998,11.349280834197998,0.0,0
MS-NLB-PhysServer-15_5f:da:5c:5e,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,35.73945617675781,35.73945617675781,35.73945617675781,0.0,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-15_74:ab:52:56,2.0,3.0,126.0,112.0,42.0,42.0,42.0,56.0,0.0,0.0,2.3182008266448975,37.01477003097534,19.66648542881012,17.348284602165222,37.01460862159729,37.01460862159729,37.01460862159729,0.0,0
MS-NLB-PhysServer-16_19:37:ea:0e,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,22.12413191795349,22.12413191795349,22.12413191795349,0.0,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-16_71:9e:43:1c,1.0,38.0,1596.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.04004716873168945,7.303416728973389,1.603420760180499,1.6284561961576403,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-16_92:26:9c:52,1.0,42.0,1764.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.26915621757507324,8.516362190246582,1.389075715367387,1.3975640366619235,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-16_98:b2:8c:4a,1.0,17.0,714.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.6406030654907227,21.343637466430664,2.9803637713193893,5.139845926417971,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-16_db:00:32:68,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,23.765653133392334,23.765653133392334,23.765653133392334,0.0,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-17_28:a7:c9:cc,1.0,11.0,462.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.5937011241912842,18.567211866378784,4.866020703315735,6.552104512887554,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-17_41:f7:6c:0c,1.0,41.0,1722.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.09762811660766602,7.859501361846924,1.4589324474334717,1.4152260730710504,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-17_4e:1f:01:ca,1.0,3.0,126.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,15.934829711914062,40.38569092750549,28.160260319709778,12.225430607795715,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-17_7a:5f:3a:f2,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,21.416887998580933,21.416887998580933,21.416887998580933,0.0,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-18_4e:86:29:54,2.0,38.0,1596.0,112.0,42.0,42.0,42.0,56.0,0.0,0.0,0.13210391998291016,3.6092958450317383,1.2053649876568768,0.8712500269511662,1.631899118423462,1.631899118423462,1.631899118423462,0.0,0
MS-NLB-PhysServer-18_62:62:26:ca,1.0,44.0,1848.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.4823119640350342,3.968745708465576,1.1300785818765329,0.7371633851743344,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-19_ee:77:fc:c6,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,17.35170602798462,17.35170602798462,17.35170602798462,0.0,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-21_b7:44:26:0e,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,22.467198133468628,22.467198133468628,22.467198133468628,0.0,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-21_c4:27:38:18,1.0,32.0,1344.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.5936410427093506,12.200039386749268,1.9031717777252197,2.3598011465522295,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-22_d5:bf:c4:d6,1.0,3.0,126.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,11.707582950592041,44.61233711242676,28.1599600315094,16.45237708091736,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-22_e1:fc:01:ae,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,23.892663955688477,23.892663955688477,23.892663955688477,0.0,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-23_6c:66:90:2c,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,28.414572954177856,28.414572954177856,28.414572954177856,0.0,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-23_78:9a:a1:8e,1.0,41.0,1722.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.35878419876098633,4.078027725219727,1.3757321536540985,0.9801408609170046,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-24_32:64:2f:6a,1.0,20.0,840.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.5936839580535889,29.167248010635376,2.732608280683819,6.275415802739533,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-25_d2:18:13:fc,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,18.46690821647644,18.46690821647644,18.46690821647644,0.0,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-26_1c:12:56:d4,1.0,12.0,504.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,0.5308504104614258,17.194165229797363,5.120007905093106,6.38818947274798,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-26_7b:5d:e7:ae,1.0,3.0,126.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,16.18315625190735,40.133540391922,28.158348321914673,11.975192070007324,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-26_ad:ec:f6:72,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,33.03165817260742,33.03165817260742,33.03165817260742,0.0,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-28_7f:53:2f:6c,2.0,3.0,126.0,112.0,42.0,42.0,42.0,56.0,0.0,0.0,8.57407832145691,17.149714946746826,12.861896634101868,4.2878183126449585,8.573850870132446,8.573850870132446,8.573850870132446,0.0,0
MS-NLB-PhysServer-28_8b:5b:e9:60,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,9.20281171798706,9.20281171798706,9.20281171798706,0.0,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-28_96:fe:b9:26,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,11.007901906967163,11.007901906967163,11.007901906967163,0.0,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-29_ba:fe:c2:10,1.0,2.0,84.0,56.0,42.0,42.0,42.0,56.0,0.0,0.0,37.042786836624146,37.042786836624146,37.042786836624146,0.0,0.0,0.0,0.0,0.0,0
